mean-speed,median-speed,std-speed,min-speed,max-speed,quartile1-speed,quartile3-speed,autocorr-speed,mean-xspeed,median-xspeed,std-xspeed,min-xspeed,max-xspeed,quartile1-xspeed,quartile3-xspeed,autocorr-xspeed,mean-yspeed,median-yspeed,std-yspeed,min-yspeed,max-yspeed,quartile1-yspeed,quartile3-yspeed,autocorr-yspeed,mean-acceleration,median-acceleration,std-acceleration,min-acceleration,max-acceleration,quartile1-acceleration,quartile3-acceleration,autocorr-acceleration,mean-xacceleration,median-xacceleration,std-xacceleration,min-xacceleration,max-xacceleration,quartile1-xacceleration,quartile3-xacceleration,autocorr-xacceleration,mean-yacceleration,median-yacceleration,std-yacceleration,min-yacceleration,max-yacceleration,quartile1-yacceleration,quartile3-yacceleration,autocorr-yacceleration,mean-turning-angle,median-turning-angle,std-turning-angle,min-turning-angle,max-turning-angle,quartile1-turning-angle,quartile3-turning-angle,autocorr-turning-angle,mean-curvature,median-curvature,std-curvature,min-curvature,max-curvature,quartile1-curvature,quartile3-curvature,autocorr-curvature,mean-centered-distance,median-centered-distance,std-centered-distance,min-centered-distance,max-centered-distance,quartile1-centered-distance,quartile3-centered-distance,autocorr-centered-distance,mean-normalized-bb,median-normalized-bb,std-normalized-bb,min-normalized-bb,max-normalized-bb,quartile1-normalized-bb,quartile3-normalized-bb,autocorr-normalized-bb,region(1),region(2),region(3),transition(1-2),transition(1-3),transition(2-1),transition(2-3),transition(3-1),transition(3-2),species
2.9642655890765273,2.9066224018227023,1.4006420463162603,0.5253187037501381,5.233063869534564,1.8012167203258311,4.5201935120607715,0.22955091160158483,-2.5786817197364758,-2.5446808518074295,1.6109927095476952,-5.164183994780816,-0.20432129414360123,-4.398599386687355,-1.0521848770369497,-0.10001125013780174,0.24110331785036146,0.3323789287128023,0.3627157275726619,-0.5449696872564257,0.9335213921611851,-0.002500965082876163,0.5449195304845768,0.07959530207221355,-0.019609377736513854,0.004233868687301682,0.19503268147390568,-1.0541439692290233,0.42624395080773714,-0.08057192142025335,0.07946272655777613,-0.02689992333412175,-0.053188347389255375,-0.03849129452860657,0.20893869926136704,-1.0025083789697868,0.3069370799464985,-0.12690928393445552,0.05178979583767614,-0.023081531253208734,0.06906218424031992,8.030255558470544e-06,0.35679907276276324,-0.36325601853740247,2.6734320015550916,-0.044332549718407555,0.07377265831387099,-0.015453796442852791,97.33987276190233,89.43473639252016,41.07115983043581,26.283027155334775,172.30772909566954,62.67079803291117,131.69373958017837,-0.11166079573708934,0.2697308335987676,0.20750968996685265,0.20381431384722182,0.04393211756495736,0.8060609205313819,0.1030942034367497,0.39932453610685553,0.292752090195801,176.18504544459634,169.12619171647722,95.29421454956316,36.04559174595429,401.0063880016767,107.04508904329913,214.30406063850558,-0.9571250932717972,1.153300688493952,1.0729685418061479,0.41884829700651116,0.5894003899554199,1.8205412144945714,0.7632220601009021,1.6297027252966165,-0.36854803806268643,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,tuna
1.7786092271795202,1.7320587290918024,0.4253135124600238,0.557633612854934,2.798182425182024,1.494011298333659,2.1765218680692566,0.47725026287112965,-1.6262841461496473,-1.586059939555371,0.4427963640798836,-2.6311273395323886,-0.08000734348930084,-1.9102720326332974,-1.3748878130967022,0.4319752560962914,0.009725568081167958,-0.03975044063177795,0.18737689110087694,-0.254279961213044,0.7931494840566181,-0.08332384358908752,0.0383847794096418,0.0601075932566034,-0.004885839137463243,-0.002751719278293122,0.11158888214935428,-0.5085284716946745,0.44514940394585284,-0.04041569412514419,0.037750271467433684,0.038285550959410726,-0.0025979014576808434,0.0004171620595792767,0.09970014555760974,-0.45730304953003587,0.47944287673350394,-0.042768371413305806,0.04107178129765865,0.01869907789855712,-0.009341733843197303,-0.0004069085175895797,0.07816580932957817,-0.5453069444468147,0.15678350677531547,-0.04345982659362208,0.039401692180564114,-0.0018933385935474393,118.35920780761225,117.07912293766908,29.960523260948705,26.292341709038393,178.19830904923978,97.24500455058782,143.35957339652,0.1473745665076098,0.22587103565711744,0.22255706207169967,0.10585514074948778,0.017757113770734276,0.47732066250423166,0.14738820510251163,0.2919407864864507,-0.07541635692130842,171.0011110986578,167.6278559892754,100.60642048468381,13.231173432591621,372.03171212153677,81.99678478570806,256.86916740239144,-0.9582387044443288,1.025162682058608,1.0550742173916836,0.12559224048869902,0.73057985767432,1.201991267145614,0.916597334829147,1.1401056744022666,0.30719093169446776,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tuna
3.6624214697881334,3.7022725505273044,0.2442686671243195,2.221273166052389,4.151591595835288,3.5685279836006805,3.8096230454502216,0.07344973668629894,2.5108696704554525,2.4646125622011104,0.43806750649670073,0.5689696507579319,3.292055843394616,2.245496743841848,2.877291894755283,0.07755335821495181,1.6283848872652575,1.7046380290050558,0.5893730363866055,0.5409401993735116,2.5449853644259353,1.0452903702385108,2.198186002373199,-0.38274069156540447,-0.0306979352421643,-0.007711086207522545,0.22030487056229528,-1.4764781197769743,0.39578726762188243,-0.10392948060543575,0.08610327587333118,0.004270980497824334,-0.0007544052751850321,-0.004787256636550946,0.489713607442387,-2.631334975088285,2.5851193720251557,-0.11644287991889427,0.12143895885265722,0.07524726033009486,-0.008053383523367055,-0.0044048777465291655,0.2952104894819317,-1.725460735354749,0.9771611962251711,-0.12525567466841794,0.12215728885022564,0.08727494429356056,32.09219803155056,34.70023727433852,14.231603326798123,0.26534760787673256,64.72312204458001,18.625115866184405,44.503157813204226,-0.018982093625545357,0.463097471290914,0.4325902128369399,0.15424091895243286,0.1800563804646832,0.933683865572196,0.3476274107130672,0.5830817850478118,-0.11256443758731438,215.24336826878857,214.13756517137907,117.61459757302188,32.96211123857067,405.53743721735543,109.46936302159199,322.05590777303615,-0.9725904828208141,1.2779323143338894,1.1897201923194087,0.3219704979748917,0.5466581637301022,1.8391563892812972,0.9887582189548001,1.5435069283176355,0.21021956311028184,0.15808823529411764,0.4264705882352941,0.40441176470588236,0.5,0.0,0.0,0.5,0.0,0.0,tuna
2.5781114634632147,2.318578002022318,1.241636483387132,0.5978305603865409,6.008300199420186,1.6226631368875477,3.4397555214450284,-0.196688080575612,-1.0172788970163056,-0.9238331370265213,1.5516242388447505,-4.825342592217256,1.7065192077079936,-2.325404672125708,0.43596334627404215,0.3355525644406213,-0.16507184351877394,0.11880997601122384,0.9253646773576932,-4.967053944297979,0.8929281737242001,-0.2209244383683482,0.2859419524382568,0.3120294933918025,0.04195463635892117,0.003119823377518436,0.3249561609233905,-1.1765261806196137,1.61576017010482,-0.11612212592190042,0.15959784018528267,-0.006996224317861042,0.050406424928019215,0.0007801221149118966,0.3437859619485045,-1.095782802363154,1.6337256258018547,-0.13093878382608465,0.1752965315528689,-0.06084608371893986,-0.015318088378464118,-0.0005645112054131994,0.22818668383205348,-1.4944392779327187,1.1978400829870341,-0.08912850918417331,0.07382590267185112,0.04273158654738579,17.77833437980451,14.399611352161585,35.523267524597486,-106.93405498641336,92.78945917084958,3.560016918089074,37.51805843227133,-0.029557664658753133,0.297625992759057,0.262555074761048,0.23042381967374045,0.0,0.789229315473,0.10038108878329002,0.5062425798557149,0.24682736998904906,107.92484783612187,95.27693035755405,64.60184492800373,24.229941253445006,305.36851889427476,63.86361967618333,114.75941944307215,0.9218563968741795,1.2327562885104202,1.0490942442789546,0.4091901645215973,0.45433210691903453,2.134787114647752,0.9997567954081285,1.5656365253004783,-0.06758176722344257,0.0,0.020895522388059702,0.9731343283582089,0.0,0.0,0.0,0.0,0.0,1.0,shark
2.4905654221933236,2.5084910250466246,0.557250228534188,0.8855383552317443,3.6472404795652476,2.008869347430246,2.9510735240420596,-0.01078754200674564,2.0263062832358294,1.830586636742726,0.667000183785977,0.38021088391601254,3.335812689543288,1.5758166940331066,2.6257861049755338,-0.3704945945305781,0.2141586008110353,0.2476536106169813,0.3312145996641851,-0.6772541294946385,0.9246286956898425,0.007133460155781033,0.41800936380337644,0.02512287565607245,-0.05473732721445834,-0.010213050403353654,0.2662787077132084,-1.8529682562476888,0.8050812740760206,-0.07582728507414532,0.04599979822004996,-0.07294539682962564,-0.05710029644217644,-0.00356926768309646,0.28748812209693003,-1.9983464162628561,0.8930194001341486,-0.07994442442684342,0.04347449974586165,-0.09151699979483958,-0.0024057482421220486,4.3909672089622267e-05,0.13084832832499385,-0.558398251389703,0.5436956116614015,-0.08093452729077259,0.045320156452397245,0.009622261976559961,4.3337396457623845,4.454708361015542,10.885891639817189,-21.221328885288823,42.02066085617669,-2.673225850913175,10.067898578265714,0.09516699505911619,0.33985115501160335,0.2875661631329609,0.22364266886262746,0.06047889839043172,0.962071617000057,0.13670851375097498,0.47781681569131934,-0.168508589090998,188.25018422011817,191.94383553186339,98.13186232697304,20.548190656847808,348.6770394807221,104.71948885880164,274.5287274949819,-0.9719234752520128,0.9288515112594368,0.9314462716835128,0.11985556674278228,0.5328171048514295,1.1120306684757433,0.8950061663797105,0.9703725991984337,-0.35901838193982377,0.0,0.5429447852760736,0.4539877300613497,0.0,0.0,0.0,1.0,0.0,0.0,tuna
5.03200413958734,5.175785039080731,0.8632472519935463,2.408932617009046,6.630868971616274,4.485324348321619,5.712186698706544,-0.2142006412914392,-0.6648103206718547,-2.0758984028821965,3.037284450246551,-4.682934801208753,3.911776571688253,-3.610381766716598,2.5675886093332934,0.20160189094620615,-0.1687892962723554,-0.044080425230351876,0.7255065084555559,-1.9690364055024971,1.1837071901746334,-0.6759130192412276,0.42143110150354424,-0.04525318928739992,-0.16222801250108013,-0.020225744149590434,0.7308053869076541,-4.0187611623261095,1.1377290392813646,-0.2905745209591556,0.18170095201747297,-0.04352793844318514,-0.1172211895036385,-0.08803778246706227,0.5564793967734775,-2.0799890411298825,1.511474879266225,-0.39499491078393195,0.22806736293392926,-0.02016548435797667,-0.12426789628830602,0.008168211908333178,0.7233875135593423,-4.432566703448524,0.9521814797353289,-0.21137875629928704,0.20713571826970967,0.07424001566405647,24.746341788490383,3.4687862222844803,51.796007832046755,-65.37245714874967,122.02429277584699,-11.320889607709972,78.15303699534515,0.0915039239444106,0.49122556457029726,0.4426204229357571,0.2108968083749583,0.10870730119063277,1.2589477044400472,0.32326813280764266,0.5813938722891128,0.1498587947621187,89.79042721368276,78.04618987177972,45.41836179034844,33.26439616790854,210.1628721927961,50.82895214091935,124.59666015574493,-0.2590619443191496,1.955993309916028,1.9403760165670565,0.5216988151297426,1.018181818181818,2.8548163703855516,1.5681915733518128,2.4068895782233897,-0.1656660256068652,0.0,0.9747474747474747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,shark
2.5326268053673995,2.2444604365722696,0.9669174159734898,1.2061132897155609,5.301296501564169,1.9084189264541087,3.085022430012993,-0.013968866147584368,1.1637881932785203,1.1569062327170747,0.5469719433482003,-0.6725492870884174,2.3379990608660637,0.7915105336849143,1.4548214615341168,-0.06416200240085866,0.10280530551432343,0.15317169950558016,0.22155343134789068,-0.4745241299124152,1.3710327498795831,-0.022961681967630355,0.22950819672131148,-0.04695944297632568,0.01016752791976199,2.338110397598036e-17,0.19832056289001357,-0.5634583705550302,1.1504780650425257,-0.07102239972913871,0.0655869823242348,0.02529472671395992,-0.016293095571771964,-1.426393572243952e-16,0.2464699915117399,-1.0595777787901084,0.8925203513452927,-0.0877062121418423,0.08368158617944815,-0.01807372356721356,0.03402892786307115,0.0,0.25112606221601713,-0.5618677256851765,1.9572814486359165,-0.04897497257740206,0.08375021357866529,-0.03494603078243179,10.78609942757484,7.732006549301849,13.402660729969911,-22.674392025183266,71.98417317669639,4.473557612841555,16.201488585138566,0.03138840280027886,0.3484682686114599,0.3501943233714919,0.2656987953255556,3.550314366517087e-16,1.0100469628098938,0.10586432077033373,0.5327603722950573,0.027830084371283457,163.04012405818327,176.81364106266133,93.81797531129243,9.185127442882397,310.06448760888503,77.57119819441155,242.89524265733365,-0.9651928769076679,1.6734311882039734,1.683611182965575,0.2778219693568356,1.1978505895473879,2.110057984474518,1.3939568710111678,1.9039765158570132,-0.22220324151492474,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,shark
2.5587968041359357,2.443552313592524,0.757447404022888,0.9738342432903876,4.812310500981483,2.1220340064242453,2.8617498222698337,-0.0884305797724535,-0.6286654825268588,-0.7471930124930853,0.766850063225839,-2.093297663670707,1.009814212959293,-1.155147383920902,0.024543142287592124,-0.259689036812992,0.008420526052405525,0.12017906118804371,0.3857102380011089,-1.1285460640010914,0.7948630276987706,-0.2502963018812212,0.2938298310586037,0.4648405603484482,-0.04753827263641192,-0.008303482565843094,0.23793326909843757,-1.153747696565237,0.47835993022953505,-0.10854166274488211,0.08504063410682017,-0.07552845958546402,0.033681502778739915,0.00516204372913261,0.2747477799090838,-0.7016856885480223,1.0276519356187017,-0.12549021805153668,0.16513089253042776,-0.0491047527156644,0.01680974564933384,0.0028535851850708797,0.1937206428220783,-0.7655002866061394,0.8022082862091326,-0.08442059714687314,0.11443593447813973,-0.009848933219068419,28.066117690397853,30.610956948739442,42.07302483940502,-76.79254588080231,111.79288819338825,-0.4066172408359574,53.525593238091815,-0.24370757585099903,0.5294996627428569,0.5076946664783997,0.16314237348757796,0.19256872529817573,1.0845600229063335,0.4097177719229225,0.6331190743979771,-0.022055688381359042,70.26706409008975,71.1942448868869,28.693201115776034,22.423399387693784,136.4051233211906,50.45374351007335,80.58757401173722,0.5958947816407536,1.867673797807019,1.7199807509777698,0.6100445254191993,1.046464177606028,3.0558725837464795,1.291140849076606,2.416114746289958,0.33409142685520465,0.993103448275862,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,shark
2.484409931214057,2.7174409251388125,0.7118617982402066,1.207063056398912,3.504295795820964,1.9399680625339564,3.112453048532111,-0.5416851105321613,0.7345978344833852,0.7410387389745692,0.3629716781753299,-0.05536711925757187,1.43230361509915,0.5429975572133533,0.9993715355042582,0.39890409972704244,0.18726517695501008,0.1676401428116026,0.14168427640295503,-0.1289754439937095,0.5799265371099089,0.08244119314151113,0.2545071192603851,-0.12992159341206488,-0.10541501697566334,-0.06836375660405822,0.25416163849762735,-0.995522383815948,0.39030933379737653,-0.1775096736678649,0.04112284948777736,-0.15893364318843747,0.07790447741125284,0.07653237058407888,0.30297155530478037,-0.6589306594230386,0.9601871791725017,-0.08079876495207725,0.26527214215947337,-0.1682160092636507,-0.0445036779416172,-0.0014521508963722292,0.4172320973501732,-1.543208958494189,1.0440457831587295,-0.0912393876178058,0.09632257050313137,0.21784711043604824,9.450147094526898,4.327156227407261,18.765242925103085,-24.595585629133797,52.658407563255416,-4.897497808036564,25.611893876718863,0.209448443956807,0.5219292691465688,0.4734799422774744,0.2044820092017785,0.251783570799937,1.2335261052826054,0.37476484623225015,0.6057156629834825,-0.010182445828904164,23.05607311487876,24.27044686943943,10.698199256565623,6.5939114218368475,41.998139157048264,12.941550581589327,32.022773476676015,-0.8290803397491208,1.3294225066756438,1.3222785139051627,0.08420115615494057,1.138029961882853,1.4894606006145248,1.2627690567796521,1.4035792076682838,-0.1842033017897002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,shark
2.1802061475428816,2.1488561876255523,0.18456373750002714,1.7178818699736846,2.61721312277214,2.042829860604222,2.295858911084049,-0.08677606737709387,-1.0031295152224649,-1.094312994771294,0.46425849354747906,-1.7398548283033919,0.07839171910545807,-1.3483993278736524,-0.6752370148878881,-0.5077915112241252,0.16419768539276214,0.21447472648381546,0.36237992245955786,-0.7571076483966815,0.8248053154115039,0.008989615922796772,0.43773001848316295,0.07757346513198507,-0.12129087397063824,-0.05633173887993896,0.34603381808393796,-1.403926187234709,0.4285951615650713,-0.1383233465929291,0.06576798313662198,-0.004421850050485485,0.2162356033323797,0.032615910059034726,0.593665142261182,-0.6103757859219909,2.500783917191055,-0.04989455157435073,0.2224334264377305,0.003882716569462395,-0.09549190917318483,-0.04176865359900478,0.27166984105995334,-1.2591729124032525,0.34835304362076763,-0.159894684162668,0.049497462878818094,0.005603789500202448,37.20102776491106,46.326683925884645,30.729629841601078,-36.55661341406091,86.46726666702041,16.949274730512958,60.94990335100413,-0.5084293360671748,0.5170874758201168,0.5034594545174225,0.1773406943615164,0.2468008278425898,0.9609840877943986,0.37993183779443535,0.6450283542894107,0.12685101256549128,27.350769317354114,28.47711749894986,12.26553103787149,9.026668635970317,48.69186566245788,15.5849647589922,38.00369573217931,-0.9583683798292759,1.6471844064787482,1.638662083321924,0.12873792159044456,1.4157055292001826,1.8255940159760935,1.5469455359793045,1.7751023884523616,-0.961940808137665,0.0,0.03614457831325301,0.9518072289156626,0.0,0.0,0.0,1.0,0.0,0.0,shark
2.318039278000583,2.0937546382429293,0.913279076243657,0.7466838139526419,6.715480413056929,1.6475623173738687,2.839382266676303,-0.061419838425739476,-0.0006081707016236809,0.17513104266710466,0.6208686676982057,-1.5713161355276781,1.8129206208010011,-0.29687558072321424,0.3872738919183257,0.14970049953393783,-0.07952208179252408,-0.054422841794000934,0.30798188796137443,-1.450479934088399,1.089267778301801,-0.23135253559050123,0.09391628246891623,-0.050399540679700816,-0.002574877367667285,0.0003455861353367152,0.19045385859110042,-1.2797430488790507,1.3688419600226052,-0.0775871091279875,0.08345335246936443,0.002350356085951858,-0.004212807217724718,-2.8468123009489794e-16,0.23612956184162703,-1.2876920610317562,1.1931975114652889,-0.11549894922631698,0.10708765663526879,-0.0008877646283058649,-0.015748464061086404,2.5332009826408747e-05,0.21549182120482244,-2.0851189528923944,0.7970398390569365,-0.08791400973904348,0.08381540471370093,-0.012342184556704914,15.58932059118931,13.46834073303614,25.234979785457554,-54.262719639612584,160.144785630679,0.19096132532268972,26.761785628948275,-0.038256709676200665,0.43332515110461506,0.4171530391408925,0.1718994948146906,2.2110365209673612e-14,1.1754891228369713,0.3207796211906543,0.5266609388877739,-0.031595736780955244,104.17561344793756,102.3625293727165,54.1072487582247,17.260123920493545,216.12655955936404,56.59368760286016,153.00524549622548,-0.21715063725383466,1.3790188779275736,1.412935693166365,0.2691366701246151,0.604599480536682,1.9393131523156626,1.177792164658349,1.564484325531624,0.07008268395669083,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manta-ray
2.189506485619956,2.049524796346647,1.3129996349572273,0.8981753746081396,6.481832625530266,0.8981753746081427,2.9119556641395583,-0.15548399082026065,-0.6516492814074345,-0.7971453313869017,0.4197582747947305,-2.3331371714885036,1.048673130008037,-0.8940397350993383,-0.38355184902614764,0.05577894883883684,-0.08113605335593384,-0.08609271523178565,0.21470868408799768,-1.7279035364358715,0.43025410776560685,-0.09258078516364411,-0.00025652922493210866,-0.010241129348273202,-0.019289106484729982,-4.594093309047736e-17,0.223518863198247,-1.3541343354005564,1.3497842684894354,-0.05341757850012935,0.04789598537358658,-0.02181114327052914,0.06184611543138135,2.3316340780052498e-17,0.4418130942462934,-1.7713130166980933,3.1773193577384564,-0.04149027255266352,0.14760149669730835,-0.019609809612203405,-0.05790464847973749,2.2171345699693095e-15,0.4017037380826246,-3.7644144523508785,0.34919945721655915,-0.0488676741854388,0.04818193128772576,0.006479013514352627,-58.131931546197066,-11.999005036472425,87.26379987891573,-174.4995885297983,67.59958417845208,-174.49958852979796,12.451241783709712,-0.22608446784328076,0.3483829977892628,0.409485142364719,0.28926402717969624,6.035303302056839e-14,1.1721320053698825,6.48766346180831e-14,0.5530192045928548,-0.2074940091889301,72.79865695346486,70.85185573752544,36.67299115409619,5.974951424302513,134.3232155378256,45.37908004449892,104.50255104242075,-0.9106710659314945,1.5687995710671165,1.492720916095719,0.30535924235123646,1.167864538353234,2.2815887243438606,1.3238839875592352,1.8359721486291494,-0.27233669505881586,0.0,0.009925558312655087,0.9255583126550868,0.0,0.0,0.0,0.4666666666666667,0.0,0.5333333333333333,shark
1.721976920508601,1.7331241721874964,0.5239064926007615,0.5102136740925831,3.325033291465272,1.2577989011920252,1.9575043657598399,0.06286336639661297,-0.36431700320072063,-0.47405110625233793,0.6832527376212376,-1.5295836513113414,1.987139936780159,-0.9165619674790372,0.1194121937661525,0.4276709226014017,0.28993280937342314,0.33665690629871103,0.2598128274320155,-0.29974537941465745,0.8769285181428368,0.04487429499944981,0.5016264126680905,0.19269144813805975,-6.353973822489525e-05,0.0012474488454880435,0.17526126878160447,-0.8368612979875307,0.925317809872638,-0.07439195722628003,0.05860808402368348,0.06503538746088017,0.03081248635979805,-0.0012268695489782047,0.28535791609716643,-0.7046655228568336,2.0774902492212735,-0.07962683637750995,0.0747213365365313,0.030943099457323812,-0.03402164420488517,-0.002101653111836907,0.18458806212388718,-1.0063021927870295,0.5142932351500366,-0.11314992247110588,0.07864951987049765,-0.0412488954094246,43.108191299906125,44.72805370330256,17.165795633243146,-11.077192965227832,86.65519078478184,32.66377305008431,54.539359399058924,-0.11363318411634162,0.4670171426477258,0.4669333987010568,0.10924081729909142,0.18246449750674887,0.8044224059340612,0.3921044697840515,0.5349875387287798,-0.0005416070990377134,52.202111659123815,50.67113613342025,22.575999245054426,23.898199009467692,113.0574475173138,34.135673043648964,61.2650488754895,-0.9632092093764233,1.337816915483699,1.3309767593912447,0.07370559541238168,1.208906663274217,1.5326724379263834,1.273108815804835,1.391475381241274,0.029970320954739095,0.288961038961039,0.7077922077922078,0.0,1.0,0.0,0.0,0.0,0.0,0.0,manta-ray
3.173988598458615,3.257121792817287,0.5538616271797406,2.071620616852888,4.2586700752888955,2.7891123922980117,3.574413762714295,0.43658099930716693,0.9235351173575788,0.9460395179279819,0.34903417661491637,-0.12345269754216667,1.5302084547883126,0.7697501824336171,1.155828122893816,0.27878477869700696,-0.11832503827521687,0.0023375175725325334,0.7194802930715204,-2.245743458621863,1.163006145442688,-0.2378807221018634,0.21196901599879778,0.5311546102489451,0.17916501066992,0.0780931354848936,0.4573676088662698,-0.7967575603666646,1.7181740893823503,-0.050355092614940436,0.19712943068458957,0.0539600852335281,-0.08322993937032262,0.001200035125443575,0.34508888610236255,-0.9544869925822203,0.9359136249013241,-0.27137135969574194,0.12111768730342606,0.1146633100999002,-0.01972429626719715,0.04113616336303033,0.8234912067550224,-2.0108526041032104,2.123654733050291,-0.20862702538677147,0.1974965773661337,0.47927784898323533,15.040054445254132,16.867003780259758,25.281356609328647,-35.14919136641472,78.89433286195825,0.8512737439109128,23.847011324182223,0.7276578645559697,0.4348398900941796,0.4379446856092091,0.1043255131707997,0.23805706919588443,0.664508110658177,0.34337076933380656,0.5014957987367601,-0.02687613532339561,17.61568991615091,17.07009871188586,7.729961597008161,6.383559042115266,30.67536695352175,10.43354434376096,24.76099494214375,-0.9771938129913614,1.3715982397820765,1.3805672759158765,0.10779654003841736,1.2034173312919167,1.5379948767893834,1.2710499122161782,1.4618030575356222,-0.22727909708281255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manta-ray
2.119588768553395,1.870195944170151,0.7736908999952083,1.2099562978234286,3.9896159830172326,1.4138292594006379,2.5949382461237986,-0.02705485849965201,0.8346470048756579,0.8318375804637118,0.45381701775343636,-0.5963882868006586,1.6923941823273374,0.5026821787536042,1.2943916941599256,-0.035289530842327686,0.01649501950841048,0.04570834144599668,0.17455247625700424,-0.6082289506921852,0.5111552761759626,-0.09804003874354195,0.14285714285714363,0.05552700866693118,0.0199012253151778,2.970197055230873e-17,0.20044227804056505,-0.6955850228116646,1.1318553164091374,-0.05020928104351547,0.056112911496420115,0.010109967922735004,-0.0015131709434390772,-1.6824438624465829e-18,0.2634929113291385,-1.0485708180375763,1.0775644342581148,-0.07928174767054964,0.05748359256599313,0.06362242963300431,-0.022633494216284786,-2.863594702389473e-16,0.17408976731375939,-0.6947955173905761,0.4939688665979377,-0.08312459895609711,0.04566553519300635,-0.037528976734655134,8.646819549998368,7.214356556060539,12.124590141454274,-63.20115823464929,37.495847342309396,5.799217629098348,15.502365817782996,0.011472009507848175,0.3650921650424463,0.3861839351205201,0.27664686327192173,2.3351420851565852e-14,1.0805109043289247,0.09493443864470354,0.5148929874429374,-0.004978134366831399,81.68331891230639,87.77223175847107,36.267234613733315,10.505532018392994,131.9717891993618,55.33062769875652,114.18627582882738,-0.9525839883002597,1.823831766291052,1.7683458651966997,0.19707601464222607,1.5368434094578423,2.29096030375818,1.6915770546075686,1.8611859123103618,-0.15995618679594298,0.0,0.0,0.9904153354632588,0.0,0.0,0.0,0.5,0.0,0.5,shark
4.724008998608447,4.261162649840805,1.5075722619372764,3.0029191617853632,7.693880664234366,3.424253292314803,6.168672638284369,0.1308614234392976,2.443399846064763,2.4072692510674205,1.051224629810542,0.7777904711471243,5.381911977134023,1.5737189330800008,3.1068343925956294,-0.29476035310201826,1.1405912849301612,1.12683039571746,0.3188884184585237,0.3340370320663379,1.9920517785815597,0.9437245514708328,1.2473426676877386,0.1590353066850012,0.13876651125826164,-0.02001178772341606,0.5474056648064128,-0.8392755849295003,1.9950258088966129,-0.19781286602053308,0.4258155133498265,0.16031049588871538,0.06852076188492942,0.04404847697210633,0.6226837094003242,-1.2831037061140331,2.2700663779049144,-0.3336900067688009,0.36380557610379227,0.15262892535000078,0.12044538716696002,0.08223156657006901,0.36790703462936863,-0.5310474476832593,1.0398813448418247,-0.12524398677170864,0.26080865480454796,0.023749600732804278,29.381690087338846,27.959345504129416,6.702869647162221,16.65595028073019,49.83095019246803,24.90409066498919,33.67551403587263,-0.04539894528122133,0.27348575877645986,0.27975206751904813,0.14220867259507458,0.03544093906707143,0.5086508333256808,0.1462525420839889,0.4039987272110783,-0.6575381810365346,37.132166450513246,34.64522368642456,20.406898036919557,11.879590240419565,78.46701538504676,17.67940904971132,54.19500376314997,-0.9531959046709062,2.077505905583448,2.062601545697789,0.10573009348334975,1.923455631858306,2.3139012555063445,1.9949612590270451,2.1435574680625065,0.5464618079914159,0.6031746031746031,0.38095238095238093,0.0,1.0,0.0,0.0,0.0,0.0,0.0,shark
2.4785986243840537,2.3523992613503424,0.7887080545345113,1.041225293489906,4.479060667697347,1.9048117429852618,2.973654970607509,-0.06158684322642434,0.028345820050645582,0.0412360172817136,0.272541651438792,-0.9345577921713962,0.6436992101640864,-0.12456683543144642,0.20979883321682669,0.003971282796243024,-0.039730951859103227,-0.04690078906463739,0.24083903352842953,-0.5734031456994456,1.2027683543000662,-0.14538982788694954,0.04085552351868229,0.1952199780246014,-0.11695952021385086,-0.014891146598401371,0.5477939883081889,-4.015514806453474,0.41264793556328716,-0.12830728968912325,0.07281218744522269,-0.059314982034831286,-0.10686597778090984,0.026919156764381124,0.6903706678341818,-4.9788107363441085,0.7361374762591824,-0.16130827237275716,0.1775038922464248,0.059608931646760864,-0.0061366787473469625,0.005864398173117455,0.14397709140059495,-0.750636944496076,0.4842063288376029,-0.08427126281775763,0.08348180723152356,-0.0014883387868853807,14.530190751771588,13.784279121268376,17.09616295953094,-34.658494016553504,59.674386846756605,4.593879973603705,24.24725821370093,0.004109315637927999,0.5857383085990568,0.47396135446073634,0.6479380987822257,0.12859383406139288,4.969295458363335,0.35368721223722044,0.5939815152780461,-0.056817821043179256,8.101247784342945,8.35562455223086,2.8449231221388676,3.1646570422035913,12.985088208128696,6.251066442952455,9.938801517638083,-0.17488335271340028,1.0740677985585638,1.0656160788959252,0.14819060266266576,0.851545303921856,1.5106435697482896,1.0,1.1428571428571428,0.13204429182639443,0.0,0.4254545454545455,0.4218181818181818,0.0,0.0,0.0,0.5,0.0,0.5,shark
