mean-speed,median-speed,std-speed,min-speed,max-speed,quartile1-speed,quartile3-speed,autocorr-speed,mean-acceleration,median-acceleration,std-acceleration,min-acceleration,max-acceleration,quartile1-acceleration,quartile3-acceleration,autocorr-acceleration,mean-turning-angle,median-turning-angle,std-turning-angle,min-turning-angle,max-turning-angle,quartile1-turning-angle,quartile3-turning-angle,autocorr-turning-angle,mean-curvature,median-curvature,std-curvature,min-curvature,max-curvature,quartile1-curvature,quartile3-curvature,autocorr-curvature,mean-centered-distance,median-centered-distance,std-centered-distance,min-centered-distance,max-centered-distance,quartile1-centered-distance,quartile3-centered-distance,autocorr-centered-distance,mean-normalized-bb,median-normalized-bb,std-normalized-bb,min-normalized-bb,max-normalized-bb,quartile1-normalized-bb,quartile3-normalized-bb,autocorr-normalized-bb,region(1),region(2),region(3),transition(1-2),transition(1-3),transition(2-1),transition(2-3),transition(3-1),transition(3-2),species
3.0069354665337817,2.8706851385094163,1.4652335022443908,0.5290880360663345,6.667093565457338,1.7332083499720239,4.311026137212608,0.1328462231537191,0.01012772380790967,0.06460772961416938,0.5451237302099825,-2.1231744964152903,1.3405062854288157,-0.2088218702891385,0.32784920883115265,-0.0032570005395216334,98.42032937720411,103.63871148486511,55.00838901702734,-59.395338717562844,173.60942800751548,60.3335730109752,146.2133587444496,-0.09934007545620294,0.2754098968084861,0.16996427172799283,0.2690140542338378,0.005327337811720984,1.6656477823008011,0.07422596727316591,0.3969967993689934,0.07041812065432954,178.67039177693823,169.85742472298585,100.42196407653579,26.907211723077943,408.54316255591715,109.89328043410967,214.57904971035103,-0.9545518866672087,1.154037018262506,1.107324297997387,0.4379495642893288,0.34482758620689663,1.955749786752318,0.7438662714461186,1.5371616705997728,-0.13211039264116464,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,tuna
1.7612649336548913,1.699373410104286,0.5504684591361242,0.0,4.906831944031365,1.4086310422726966,2.092099948443611,0.19336639570391162,-0.014809833608083762,0.012783165001997079,0.3447416990644249,-2.8627485276366365,1.3103529567712897,-0.14973081451675915,0.15092016100785544,-0.0029344207442588465,117.43386582800312,130.80866823538355,51.327621518001635,-29.00598609195636,179.99363972457743,78.57052585387007,161.85855051807485,0.045041575941446504,0.23172217561010464,0.19485058466119487,0.18508504990358152,0.0,1.110212695915378,0.0861768497457104,0.34322104755768734,-0.0045157944719857795,170.35805120101162,167.89067211166153,100.1330711536533,5.161812297181269,370.9355722130766,82.13144857732797,256.82292032789576,-0.9368910171064111,1.021531493554803,1.054250041267618,0.13694040231403465,0.5437135937168566,1.2091451358498728,0.9144228427364058,1.1386389954055756,0.29059652793236046,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tuna
3.6909508080982105,3.6641450146483123,0.5042467736723918,2.415557159739732,5.458599494200997,3.3625261541487026,4.016447095518009,-0.008229048542340538,0.0044462896307519775,0.060831735772883595,0.5950077678213174,-1.6124264388606007,1.2955769388099323,-0.3952400298974078,0.3937379679633263,0.005415945636976234,30.778171971483985,32.19067863626816,19.719418518793074,-39.36654357006764,84.60164720157239,17.320859407726328,43.446876133215305,0.04167126112142152,0.45457570667848557,0.34677830563835965,0.32801842644373896,0.057561246491331215,1.879459826626827,0.2291378539819212,0.5792661824518291,-0.03137215700901881,215.0193970052566,214.55640311150017,118.79065611252247,25.357514953316052,405.00323843789323,108.9727700092776,322.08691578584387,-0.9786775986295677,1.2664331049663975,1.1674490886134667,0.35290685442892356,0.2702702702702703,1.9517240410428853,0.9917401662031922,1.567548002796502,0.13047783716766,0.15808823529411764,0.4264705882352941,0.40441176470588236,0.5,0.0,0.0,0.5,0.0,0.0,tuna
2.599313442985718,2.326325261529616,1.6119786269458953,0.07978474924902103,10.93856202808905,1.4733681829200385,3.3712363730155337,0.04166235777007201,0.009015243436479938,0.11314622858306954,0.9797504986588886,-7.742109525976907,2.657273716501997,-0.24590131151884848,0.503036298488788,-0.006969231575286608,16.727976677171235,15.503561539174768,53.29091887011453,-134.6023661982065,153.41407633683073,-10.349049272702368,48.897744466843584,-0.01674328787448673,0.30000334300706943,0.17193838913418258,0.36488781319029534,0.0,2.198706102275415,0.029262880440667265,0.44310862229908426,0.048647411529949024,110.43820322722307,95.9304630930645,68.26157481746714,18.23354813919039,315.79154200810495,64.92461170668523,117.24553935977823,0.8779812376953721,1.2290661621913128,1.0474851061239103,0.43317284032648695,0.32258064516129037,2.2977328673187145,0.9878113071102046,1.5563608378281288,-0.11188197482403472,0.0,0.020895522388059702,0.9731343283582089,0.0,0.0,0.0,0.0,0.0,1.0,shark
2.491625256298317,2.4244129208316214,0.804985993005233,0.0,7.740181210082538,1.927426082752084,2.9269214679842737,0.07458082691736485,-0.016012465693900274,0.013735937827325663,0.5026325818796405,-5.519439117401931,1.8978375389282736,-0.18213508828829597,0.22131265458338778,-0.00015956631752132513,3.9351765627576447,5.1238582622166255,17.24495224130126,-45.01417930053029,99.03211594334775,-3.799804786510733,11.419675859791154,0.013945010490947419,0.33000791530125945,0.21160521469798724,0.29264467091429724,0.0,1.5720008091456292,0.11956110134124018,0.4694598052983939,-0.07862359605865098,188.5728272607327,192.50832807986703,99.57322143896785,9.129195242543656,351.37565017099644,105.30905939955319,275.3097912890165,-0.9754365443750004,0.924526898263213,0.9522900475762666,0.1378751558948412,0.4777747315448279,1.118847423609746,0.8887120319753915,0.9894573869879139,-0.12288009887857396,0.0,0.5429447852760736,0.4539877300613497,0.0,0.0,0.0,1.0,0.0,0.0,tuna
5.08326011452857,4.78844663368381,1.748885607378274,1.6776280761869466,12.322861843076424,3.9033836850328165,6.018858629095533,-0.04246741166333811,-0.021859246909308183,0.3901702315039275,1.5445337496892406,-8.542251502421838,2.534772146336211,-0.5613775330363433,0.8732952181330809,-0.08076141207100852,24.566029223676708,13.304983952107996,69.92878066866037,-138.35454092328686,160.70897195550083,-20.016028141180115,81.9388071663927,0.04646019350856473,0.46155803579080995,0.35198984299837405,0.3599504463393029,0.042640402475009,2.046514552520502,0.2198590661131516,0.5911735580902213,-0.008093888003330961,91.85492795088291,82.42511418445339,51.34904350751513,21.53786323498313,224.07932440321218,50.43635638488642,123.4785950518268,-0.15178301926169355,1.9652077623876325,1.9499157955022983,0.5522941645330476,1.0216357824172073,3.0448023454658766,1.499471084816333,2.4405901658249354,-0.18363822668702273,0.0,0.9747474747474747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,shark
2.5527548577579897,2.056057133892876,1.3404096793306233,0.7091326888813146,9.928890461777078,1.7004105701430414,3.079178193108274,0.0005464170949344821,0.016827285434649664,0.018128314219447814,0.6608312199284692,-3.2379184702699346,2.502479512879643,-0.1619744576373256,0.3057373734239703,-0.006240737612969149,10.426669124411204,6.099666178348168,25.378592221906118,-60.337148920912576,123.6900675259798,-0.7063000664806511,20.2451336082073,-0.0065052048138890765,0.3882477206729209,0.2884336715086162,0.39027021401617173,0.0069008976488885996,3.110130141893859,0.12026943928935188,0.5063956116397494,-0.010492950624340197,162.9226806324061,176.20314849749798,93.95144507707758,7.459349644633489,309.3487940472507,77.11148697069679,241.94448968461236,-0.9540568915184389,1.7867829923444916,1.8723960208157564,0.25962470153506007,1.1290322580645165,2.2176505954425747,1.582617483488041,1.952270726978522,-0.19124313086492067,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,shark
2.581552450161173,2.254639382170168,1.1145986403941233,0.8779428018189491,6.726497109035175,1.7941135132818506,3.199775990786983,-0.04809610093483009,-0.02692489732811791,0.07418061671587584,0.6858101011887984,-3.272607458666377,1.4633751291639459,-0.32341962343159847,0.4017823207065477,-0.013201261022849766,27.239500369310424,27.51473954622583,55.97100458547382,-112.90621230004895,160.89022043593505,-8.563467642848721,58.080165476119994,0.005790994657767209,0.5370090527680502,0.44765587758102054,0.3897982344229204,0.0812547034232852,2.4975478373216276,0.2760985220673867,0.6773132660976328,-0.000338396693500639,71.18710762744603,71.65490134924659,29.989946403286307,18.401139474904426,140.26288425044896,49.46766763641959,82.65293209974558,0.5326099963434318,1.8640378609251167,1.7095970321581366,0.6285490994321012,0.9565007231254496,3.2307480596222855,1.2751641606170347,2.3988796445467933,0.23610580998984743,0.993103448275862,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,shark
2.459432062384092,2.3267401842234303,1.031096806607212,1.0,5.389942247392718,1.5699328484040753,3.173468880934589,-0.14211882616131036,-0.04399751870029986,0.08109267025077702,0.6572953554746596,-2.2019352673461365,1.1926947942808028,-0.4442598653841914,0.345690403302256,0.0299885873393285,9.31132066290023,7.654578648758704,33.171843016167735,-59.64996185888566,90.00000000000001,-12.75710133164092,32.820921637408965,0.03917833234483188,0.5296582354709817,0.444319451580929,0.361526209392354,0.05199892780498831,2.0,0.30379214662636767,0.628374964661878,0.06860392731332741,22.695350218220582,24.694326787013793,11.176789616588625,2.6346685493511193,43.30095355834149,12.555421009848635,32.134250636509854,-0.5596888893842988,1.3351232357650582,1.2894003547341262,0.12116292510450125,1.1109264910399381,1.5737063666225843,1.2542514351106062,1.4712118658237454,0.03083970978689401,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,shark
2.2465736141836206,2.157114479489147,0.6935061832648786,1.0,4.924130246381822,1.8547970127572615,2.4935156393408464,-0.016590380884586968,-0.01549881270949624,0.0907630680725445,0.6852105567979068,-2.776978786007166,1.0529511939775342,-0.2563968247314772,0.3742083669031154,-0.03926764359008755,38.98036431949323,43.992725406847526,49.67319000423625,-90.00000000000001,139.96436034895348,9.240223980192383,80.15597070239423,-0.05677731157110761,0.5053683514780045,0.4257970589251444,0.32639344134818377,0.0,1.565130809627576,0.2790710264332229,0.6144939137651603,-0.027117241335143268,26.82530861270933,30.061663947987835,13.469750538734315,2.723171324112381,48.80499850106731,14.915306100846141,38.75280201749272,-0.9089118338683637,1.654481437310164,1.676152535365824,0.1478044389079479,1.4355422189052902,2.009646141617764,1.5236872139412507,1.7090497478766777,-0.7377599580563357,0.0,0.03614457831325301,0.9518072289156626,0.0,0.0,0.0,1.0,0.0,0.0,shark
2.3218529250871285,1.9595982120434325,1.2900909472936617,0.3475621866631617,11.019135195950538,1.473043353925645,2.8258192044229666,-0.03210965534728782,0.002470280573265938,0.08311832463041832,0.7173089145520003,-5.109025561132053,2.195264381659664,-0.20352429836828034,0.35349133793700993,-0.007690892197094465,15.85558851661374,13.536509313872426,42.687310369767204,-132.27542837493135,168.05481744275176,-13.365251850292989,40.641296947643234,-0.0065168898549313155,0.4500523500020202,0.3909777568127133,0.3074350158759138,0.010914834932727198,3.539793830050152,0.24311398804575893,0.5748842040731266,-4.3330158270189266e-05,104.16984189719544,102.06476660912006,54.214416629593764,16.167754116703165,215.85740152747445,58.817115963748975,153.39066450574813,-0.20557257475625468,1.3928824696707647,1.4250000000000003,0.2748849986881558,0.5600000000000002,2.012549393431689,1.1710541385111397,1.5806451612903227,-0.0016743624150532092,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manta-ray
2.2216183337236797,1.8393713307721065,1.7083138766657888,0.6899982522175927,15.620938827237488,0.9973046454712382,2.7163588028028673,-0.13771258310051418,-0.012438293322553957,-0.0019414318334419524,0.8343384271912871,-7.411913023377239,3.4492414834048892,-0.08966580547998482,0.30054253470001113,-0.0036572806208487866,58.66650669548086,46.658235870899055,68.6301884392706,-70.4238789418639,174.85487969291876,2.0233636600516025,121.44220236651984,-0.10456507721920402,0.38771252489055286,0.30902875671467256,0.39620821771762343,0.003120276404345095,3.6668049279724273,0.10699941482297427,0.5475970255812759,-0.04057332096750149,72.7140150773208,70.39129516091896,36.91736078890796,2.6515015020416266,134.89429657589994,45.42165770853515,105.81185797328908,-0.8326351811238003,1.7198602210336598,1.736691976510749,0.31966428180909406,1.166878600780307,2.3498221568697497,1.5000000000000002,2.0,-0.145283808823997,0.0,0.009925558312655087,0.9255583126550868,0.0,0.0,0.0,0.4666666666666667,0.0,0.5333333333333333,shark
1.6940142072313276,1.5758357692405003,0.7267402396150099,0.0,5.413611582694556,1.2475037305311203,1.9573053660697688,-0.03406569859101582,-0.022447879931110696,0.019108143806560316,0.3882816201523274,-2.4144318453836897,1.1026619759523173,-0.23266271987919446,0.1918725233761577,-0.00016746071948612237,43.361424162934206,43.767808214067514,40.202038463823584,-65.01757366985554,140.3566976969901,17.637086412840187,71.71250345325349,-0.01916471851609077,0.46918191047155194,0.4372717637643668,0.25042966037276404,0.0,1.2566208199830016,0.28765206510694474,0.6116126886149996,-0.0025269349153837365,52.66765505451443,51.108404566402456,23.68339783353959,22.460956379067387,113.67694334940249,33.59397850003197,60.98980235443057,-0.9470499981713514,1.335187691811156,1.328285560022262,0.08893221049621054,1.1538461538461537,1.627670331362036,1.265500630900775,1.3956751045643547,-0.03382799659874108,0.288961038961039,0.7077922077922078,0.0,1.0,0.0,0.0,0.0,0.0,0.0,manta-ray
3.2259143109700172,3.0839440998640244,1.119627965821852,1.6522583574456453,7.374661568305088,2.4504172934194175,3.617105296749356,0.1415858731669415,0.20342700711396086,0.19041503774984445,0.9238395827842368,-2.382942895603875,3.1490968296347144,-0.2483549769487728,0.5702813207999174,-0.017455750800273527,7.984220073192021,6.177634644904636,34.07756198775049,-68.1985905136482,99.83302016430595,-14.677510625139199,26.12927232636288,0.13523681984778052,0.4641899592447689,0.386209958012162,0.2981948106290177,0.05122630018677293,1.5397035768860148,0.2573137732150875,0.5549001684920946,0.06331069815755991,17.336184179582705,18.973378892815706,9.24417943684331,2.8251962001913404,33.90036421452652,8.002629634275598,25.336692491786714,-0.8849970728551302,1.3640395145773678,1.352070272782644,0.1404220359995358,1.1881624174700496,1.567130972537666,1.2075844452089501,1.4993484589304165,0.3384049734847616,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manta-ray
2.1424843032995304,1.7045124774685279,1.024418109556695,0.699817796336345,6.333814798210823,1.4423781365642627,2.5469050889414975,-0.024052149725482103,0.026413731046946016,0.09351614257369673,0.6254624465513554,-4.622578736968619,2.23606797749979,-0.19254001503667698,0.299569409292146,-0.011273640183863206,8.50666459738509,6.1308356313838654,28.439721545081188,-153.43494882292202,92.3765578798351,-1.2313035938848051,21.291912394447255,-0.006933079040191098,0.41000402203472824,0.31562785219123657,0.4551444600199488,0.0,5.112941016666692,0.17999531330743146,0.5104973834293971,-0.019726817654499372,81.67639774569756,86.77105467690141,36.72800714849293,5.958001508422089,134.54077601128344,55.90296337939223,114.47445104970232,-0.9128223260504185,1.869338872748331,1.770208711047094,0.23464034824354138,1.5391751410776087,2.3123963322228462,1.719645568699077,2.076377408818785,-5.0131346723195405e-14,0.0,0.0,0.9904153354632588,0.0,0.0,0.0,0.5,0.0,0.5,shark
5.111828914129307,4.89240317095301,2.7765313963736005,0.8852947429299222,15.952183967327494,3.259551408131962,6.232830486435416,-0.07180138130673847,0.19019727697343805,0.47635147437396,1.9267552700809765,-6.105722061065348,3.8623373295629673,-0.31442356160048984,1.2444415813191418,-0.08825729930404713,31.468399609800002,30.8729045483712,22.558827461997186,-23.84433825252633,77.38270557449495,15.819394302882527,46.60348293054587,0.024610638806529878,0.27903062047356075,0.22262219026236413,0.2760632359511797,0.013628202726673493,1.5060930575624991,0.06774945229689797,0.3658980064668832,-0.13535067144184723,37.02156453121803,28.600075499679708,25.861282632528127,9.600305791321539,88.6882819821578,12.740361649472124,59.05289879860845,-0.8375713719577721,2.062302194087249,2.0806076669434805,0.2452715285995628,1.6743259699578008,2.658599928785604,1.9609638688050572,2.0959438937034127,0.010475961820412143,0.6031746031746031,0.38095238095238093,0.0,1.0,0.0,0.0,0.0,0.0,0.0,shark
2.49529398801258,2.2748463146451092,1.2255173146417528,0.5481249641099316,6.983675438786119,1.5766635866274468,3.1979299669110244,-0.008769937889907275,-0.00946882096370584,0.08231510695004489,0.7542226597200354,-3.379273253715462,2.0223155195765377,-0.3298882728684974,0.4409807377948627,0.031127303132913512,15.816317772791452,13.275580866422409,36.6203926410163,-62.12890975589686,120.7477597599075,-11.368480861275673,40.7959118970994,-0.015254882985156282,0.4721890724486682,0.38958752693014836,0.34318938572876007,0.025943011973916904,2.1353319039080727,0.22587706225268056,0.6161859023098429,-0.018356487552007816,8.04822071139554,8.346213459102518,2.996162677557734,2.22903343968058,14.317091129323314,5.889455290517898,9.872493531333731,-0.17091239551617826,1.071003967678458,1.0522490628391215,0.1637480620173963,0.8175007066440501,1.717471910670419,1.0,1.142673178540186,0.1622968949102952,0.0,0.4254545454545455,0.4218181818181818,0.0,0.0,0.0,0.5,0.0,0.5,shark
2.29574999531274,2.1977159040404213,0.7609448353823445,0.0,4.920688439808984,1.7737120407179952,2.711104842032794,0.03132235722274333,-0.08207020132571209,-0.00466974507096541,0.6500307290824031,-3.1622776601683795,1.476335073165755,-0.31261098215253497,0.3099713392348123,0.006337868346917258,25.828049708409285,24.6716913719459,33.93230089180882,-38.24391681417669,120.15995188545024,-2.975528110871238,49.39591963639852,0.003307056856638065,0.5550462552050455,0.5061918880235972,0.28774978711251,0.0,1.6727240542422144,0.3543087725576138,0.7186637752120737,-0.017652327542923466,33.83469148358737,38.31488121590664,17.88817352406768,2.5448249532575997,68.03118736474954,18.518489936443192,48.65063361048804,-0.7922972327507511,1.598347188042277,1.4932794754331211,0.32865115095290426,1.0748330985835604,2.420206953230877,1.3797824462329162,1.7752504074364015,0.2657905156898871,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manta-ray
